42.33948,-71.11122
42.33893,-71.11137
42.33857,-71.11148
42.33818,-71.11163
42.33747,-71.11198
42.33732,-71.11206
42.337,-71.11225
42.33646,-71.11254
42.33591,-71.11287
42.33554,-71.11308
42.33548,-71.11312
42.33541,-71.11317
42.33518,-71.11331
42.33506,-71.11339
42.33487,-71.11356
42.33464,-71.11376
42.33425,-71.11414
42.33388,-71.11455
42.3337,-71.1148
42.33351,-71.11509
42.33335,-71.11536
42.33315,-71.11568
42.33297,-71.11601
42.33285,-71.11625
42.33281,-71.11633
42.3327,-71.11656
42.33268,-71.11659
42.33258,-71.11683
42.33231,-71.11747
42.33208,-71.11797
42.33204,-71.11808
42.33201,-71.11816
42.33195,-71.11827
42.33182,-71.1186
42.33176,-71.11881
42.33167,-71.11914
42.33159,-71.11947
42.33155,-71.1197
42.33153,-71.11988
42.33152,-71.12016
42.33148,-71.12129
42.33148,-71.12138
42.33143,-71.12244
42.33141,-71.12301
42.3314,-71.12331
42.33137,-71.12366
42.3313,-71.12416
42.33125,-71.12446
42.3312,-71.12483
42.33117,-71.12526
42.33117,-71.1255
42.33117,-71.12572
42.33118,-71.12585
42.33119,-71.12596
42.33126,-71.12655
42.33126,-71.12658
42.33128,-71.1267
42.33131,-71.127
42.33143,-71.12825
42.33152,-71.12934
42.33163,-71.13031
42.33171,-71.13122
42.33172,-71.13129
42.33174,-71.1314
42.33184,-71.13222
42.33189,-71.13257
42.33203,-71.13312
42.3321,-71.13338
42.33218,-71.13363
42.33233,-71.13401
42.33252,-71.13443
42.33303,-71.13532
42.33335,-71.13588
42.33355,-71.13625
42.33398,-71.13694
42.33496,-71.13864
42.33532,-71.13932
42.33547,-71.13967
42.33567,-71.14026
42.3357,-71.14035
42.33575,-71.14055
42.33582,-71.14082
42.33583,-71.14083
42.33588,-71.14113
42.33591,-71.14152
42.33591,-71.14162
42.33592,-71.14174
42.33594,-71.14212
42.33594,-71.14267
42.33593,-71.1431
42.3359,-71.14344
42.33587,-71.1437
42.33582,-71.14395
42.33575,-71.14421
42.33569,-71.14436
42.33565,-71.14452
42.33557,-71.14494
42.33552,-71.14522
42.33528,-71.14666
42.33524,-71.14698
42.3352,-71.1473
42.3352,-71.14754
42.33517,-71.14784
42.33514,-71.14811
42.3351,-71.14838
42.33503,-71.14873
42.33498,-71.14893
42.33503,-71.14895
42.33503,-71.14895
42.33489,-71.14932
42.33492,-71.1494
42.33506,-71.14966
42.3351,-71.14974
42.33518,-71.1499
42.33529,-71.15007
42.33531,-71.1501
42.33537,-71.15018
42.33544,-71.15029
42.3355,-71.15036
42.33555,-71.15041
42.33561,-71.1504
42.33569,-71.15036
42.3357,-71.15035
42.33574,-71.15033
42.33578,-71.1503
42.33579,-71.15029
42.3358,-71.15028
42.33585,-71.15023
42.33587,-71.15015
42.3359,-71.15003
42.33596,-71.14978
42.33599,-71.14962
42.33601,-71.14953
